"1","ProposalCreation","SPElegible","createPDS","write","false"
"2","ProposalCreation","SPElegible","createPDS","create-oa","false"
"3","ProposalCreation","tenureTrackTenured","createPDS","write","false"
"4","ProposalCreation","tenureTrackTenured","createPDS","read","false"
"5","ProposalCreation","tenure-track","createPDS","write","false"
"6","ProposalCreation","CoPIElegible","createPDS","read","false"
"7","ProposalCreation","CoPIElegible","createPDS","write","false"
"8","ProposalCreation","CoPIElegible","createPDS","create-oa","false"
"9","ProposalCreation","tenured","createPDS","read","false"
"10","ProposalCreation","tenured","createPDS","write","false"
"11","ProposalCreation","tenured","createPDS","write","false"
"12","ProposalCreation","teaching","createPDS","create-oa","false"
"13","ProposalCreation","teaching","createPDS","read","false"
"14","ProposalCreation","PIElegible","createPDS","write","false"
"15","ProposalCreation","PIElegible","createPDS","write","false"
"16","ProposalCreation","PIElegible","createPDS","read","false"
"17","ProposalCreation","research","createPDS","write","false"
"18","ProposalCreation","research","createPDS","read","false"
"19","ProposalCreation","research","createPDS","write","false"
"20","ProposalCreation","faculty","createPDS","read","false"
"21","ProposalCreation","faculty","createPDS","create-oa","false"
"22","ProposalCreation","faculty","createPDS","write","false"
"23","ProposalCreation","clinical","createPDS","write","false"
"24","ProposalCreation","clinical","createPDS","write","false"
"25","ProposalCreation","clinical","createPDS","create-oa","false"
"26","ProposalCreation","clinical","createPDS","read","false"
"27","ProposalCreation","non-tenure-track","createPDS","write","false"
"28","ProposalCreation","non-tenure-track","createPDS","create-oa","false"
"29","ProposalCreation","non-tenure-track","createPDS","read","false"
"30","ProposalCreation","non-tenure-track","createPDS","write","false"
"31","ProposalCreation","adjunct","createPDS","write","false"
"32","ProposalCreation","adjunct","createPDS","write","false"
"33","ProposalCreation","adjunct","createPDS","create-oa","false"
"34","ProposalCreation","adjunct","createPDS","read","false"
"35","ProposalCreation","CoPIElegible","createPDS","write","false"
"36","ProposalCreation","SPElegible","createPDS","read","false"
"37","ProposalCreation","faculty","createPDS","write","false"
"38","ProposalCreation","tenureTrackTenured","createPDS","write","false"
"39","ProposalCreation","teaching","createPDS","write","false"
"40","ProposalCreation","teaching","createPDS","write","false"
"41","ProposalCreation","tenure-track","createPDS","write","false"
"42","ProposalCreation","tenure-track","createPDS","read","false"
"43","ProposalCreation","SPElegible","createPDS","write","false"
"44","ProposalCreation","SPElegible","writePDS","write","false"
"45","ProposalCreation","SPElegible","writePDS","create-oa","false"
"46","ProposalCreation","tenureTrackTenured","writePDS","create-oa","false"
"47","ProposalCreation","CoPIElegible","writePDS","read","false"
"48","ProposalCreation","CoPIElegible","writePDS","write","false"
"49","ProposalCreation","CoPIElegible","writePDS","create-oa","false"
"50","ProposalCreation","tenured","writePDS","create-oa","false"
"51","ProposalCreation","teaching","writePDS","create-oa","false"
"52","ProposalCreation","PIElegible","writePDS","write","false"
"53","ProposalCreation","PIElegible","writePDS","write","false"
"54","ProposalCreation","PIElegible","writePDS","read","false"
"55","ProposalCreation","faculty","writePDS","create-oa","false"
"56","ProposalCreation","clinical","writePDS","create-oa","false"
"57","ProposalCreation","non-tenure-track","writePDS","create-oa","false"
"58","ProposalCreation","adjunct","writePDS","create-oa","false"
"59","ProposalCreation","CoPIElegible","writePDS","write","false"
"60","ProposalCreation","SPElegible","writePDS","read","false"
"61","ProposalCreation","PIElegible","writePDS","create-oa","false"
"62","ProposalCreation","tenure-track","writePDS","create-oa","false"
"63","ProposalCreation","research","writePDS","create-oa","false"
"64","ProposalCreation","SPElegible","writePDS","write","false"
"65","ProposalCreation","SPElegible","readPDS","write","false"
"66","ProposalCreation","SPElegible","readPDS","create-oa","false"
"67","ProposalCreation","tenureTrackTenured","readPDS","write","false"
"68","ProposalCreation","tenureTrackTenured","readPDS","create-oa","false"
"69","ProposalCreation","tenureTrackTenured","readPDS","read","false"
"70","ProposalCreation","tenure-track","readPDS","write","false"
"71","ProposalCreation","CoPIElegible","readPDS","read","false"
"72","ProposalCreation","CoPIElegible","readPDS","write","false"
"73","ProposalCreation","CoPIElegible","readPDS","create-oa","false"
"74","ProposalCreation","tenured","readPDS","create-oa","false"
"75","ProposalCreation","teaching","readPDS","create-oa","false"
"76","ProposalCreation","teaching","readPDS","read","false"
"77","ProposalCreation","PIElegible","readPDS","write","false"
"78","ProposalCreation","PIElegible","readPDS","write","false"
"79","ProposalCreation","PIElegible","readPDS","read","false"
"80","ProposalCreation","research","readPDS","write","false"
"81","ProposalCreation","research","readPDS","read","false"
"82","ProposalCreation","research","readPDS","write","false"
"83","ProposalCreation","faculty","readPDS","read","false"
"84","ProposalCreation","faculty","readPDS","create-oa","false"
"85","ProposalCreation","faculty","readPDS","write","false"
"86","ProposalCreation","clinical","readPDS","write","false"
"87","ProposalCreation","clinical","readPDS","write","false"
"88","ProposalCreation","clinical","readPDS","create-oa","false"
"89","ProposalCreation","clinical","readPDS","read","false"
"90","ProposalCreation","non-tenure-track","readPDS","write","false"
"91","ProposalCreation","non-tenure-track","readPDS","create-oa","false"
"92","ProposalCreation","non-tenure-track","readPDS","read","false"
"93","ProposalCreation","non-tenure-track","readPDS","write","false"
"94","ProposalCreation","adjunct","readPDS","write","false"
"95","ProposalCreation","adjunct","readPDS","write","false"
"96","ProposalCreation","adjunct","readPDS","create-oa","false"
"97","ProposalCreation","adjunct","readPDS","read","false"
"98","ProposalCreation","CoPIElegible","readPDS","write","false"
"99","ProposalCreation","SPElegible","readPDS","read","false"
"100","ProposalCreation","faculty","readPDS","write","false"
"101","ProposalCreation","PIElegible","readPDS","create-oa","false"
"102","ProposalCreation","tenureTrackTenured","readPDS","write","false"
"103","ProposalCreation","teaching","readPDS","write","false"
"104","ProposalCreation","tenure-track","readPDS","create-oa","false"
"105","ProposalCreation","research","readPDS","create-oa","false"
"106","ProposalCreation","teaching","readPDS","write","false"
"107","ProposalCreation","tenure-track","readPDS","write","false"
"108","ProposalCreation","tenure-track","readPDS","read","false"
"109","ProposalCreation","SPElegible","readPDS","write","false"
