"1","ProposalCreation","tenureTrackTenured","createPDS","create-oa","true"
"2","ProposalCreation","tenured","createPDS","create-oa","true"
"3","ProposalCreation","PIElegible","createPDS","create-oa","true"
"4","ProposalCreation","tenure-track","createPDS","create-oa","true"
"5","ProposalCreation","research","createPDS","create-oa","true"
"6","ProposalCreation","tenureTrackTenured","writePDS","write","true"
"7","ProposalCreation","tenureTrackTenured","writePDS","read","true"
"8","ProposalCreation","tenure-track","writePDS","write","true"
"9","ProposalCreation","tenured","writePDS","read","true"
"10","ProposalCreation","tenured","writePDS","write","true"
"11","ProposalCreation","tenured","writePDS","write","true"
"12","ProposalCreation","teaching","writePDS","read","true"
"13","ProposalCreation","research","writePDS","write","true"
"14","ProposalCreation","research","writePDS","read","true"
"15","ProposalCreation","research","writePDS","write","true"
"16","ProposalCreation","faculty","writePDS","read","true"
"17","ProposalCreation","faculty","writePDS","write","true"
"18","ProposalCreation","clinical","writePDS","write","true"
"19","ProposalCreation","clinical","writePDS","write","true"
"20","ProposalCreation","clinical","writePDS","read","true"
"21","ProposalCreation","non-tenure-track","writePDS","write","true"
"22","ProposalCreation","non-tenure-track","writePDS","read","true"
"23","ProposalCreation","non-tenure-track","writePDS","write","true"
"24","ProposalCreation","adjunct","writePDS","write","true"
"25","ProposalCreation","adjunct","writePDS","write","true"
"26","ProposalCreation","adjunct","writePDS","read","true"
"27","ProposalCreation","faculty","writePDS","write","true"
"28","ProposalCreation","tenureTrackTenured","writePDS","write","true"
"29","ProposalCreation","teaching","writePDS","write","true"
"30","ProposalCreation","teaching","writePDS","write","true"
"31","ProposalCreation","tenure-track","writePDS","write","true"
"32","ProposalCreation","tenure-track","writePDS","read","true"
"33","ProposalCreation","tenured","readPDS","read","true"
"34","ProposalCreation","tenured","readPDS","write","true"
"35","ProposalCreation","tenured","readPDS","write","true"
