"1","ProposalCreation","faculty","createPDS","create-oa","false"
"2","ProposalCreation","faculty","createPDS","write","false"
"3","ProposalCreation","faculty","createPDS","read","false"
"4","ProposalCreation","faculty","createPDS","create-oa-to-oa","false"
"5","ProposalCreation","faculty","writePDS","create-oa","false"
"6","ProposalCreation","faculty","writePDS","write","true"
"7","ProposalCreation","faculty","writePDS","read","true"
"8","ProposalCreation","faculty","writePDS","create-oa-to-oa","false"
"9","ProposalCreation","faculty","readPDS","create-oa","false"
"10","ProposalCreation","faculty","readPDS","write","false"
"11","ProposalCreation","faculty","readPDS","read","false"
"12","ProposalCreation","faculty","readPDS","create-oa-to-oa","false"
"13","ProposalCreation","adjunct","createPDS","create-oa","false"
"14","ProposalCreation","adjunct","createPDS","write","false"
"15","ProposalCreation","adjunct","createPDS","read","false"
"16","ProposalCreation","adjunct","createPDS","create-oa-to-oa","false"
"17","ProposalCreation","adjunct","writePDS","create-oa","false"
"18","ProposalCreation","adjunct","writePDS","write","true"
"19","ProposalCreation","adjunct","writePDS","read","true"
"20","ProposalCreation","adjunct","writePDS","create-oa-to-oa","false"
"21","ProposalCreation","adjunct","readPDS","create-oa","false"
"22","ProposalCreation","adjunct","readPDS","write","false"
"23","ProposalCreation","adjunct","readPDS","read","false"
"24","ProposalCreation","adjunct","readPDS","create-oa-to-oa","false"
"25","ProposalCreation","non-tenure-track","createPDS","create-oa","false"
"26","ProposalCreation","non-tenure-track","createPDS","write","false"
"27","ProposalCreation","non-tenure-track","createPDS","read","false"
"28","ProposalCreation","non-tenure-track","createPDS","create-oa-to-oa","false"
"29","ProposalCreation","non-tenure-track","writePDS","create-oa","false"
"30","ProposalCreation","non-tenure-track","writePDS","write","true"
"31","ProposalCreation","non-tenure-track","writePDS","read","true"
"32","ProposalCreation","non-tenure-track","writePDS","create-oa-to-oa","false"
"33","ProposalCreation","non-tenure-track","readPDS","create-oa","false"
"34","ProposalCreation","non-tenure-track","readPDS","write","false"
"35","ProposalCreation","non-tenure-track","readPDS","read","false"
"36","ProposalCreation","non-tenure-track","readPDS","create-oa-to-oa","false"
"37","ProposalCreation","research","createPDS","create-oa","true"
"38","ProposalCreation","research","createPDS","write","false"
"39","ProposalCreation","research","createPDS","read","false"
"40","ProposalCreation","research","createPDS","create-oa-to-oa","true"
"41","ProposalCreation","research","writePDS","create-oa","false"
"42","ProposalCreation","research","writePDS","write","true"
"43","ProposalCreation","research","writePDS","read","true"
"44","ProposalCreation","research","writePDS","create-oa-to-oa","false"
"45","ProposalCreation","research","readPDS","create-oa","false"
"46","ProposalCreation","research","readPDS","write","false"
"47","ProposalCreation","research","readPDS","read","false"
"48","ProposalCreation","research","readPDS","create-oa-to-oa","false"
"49","ProposalCreation","teaching","createPDS","create-oa","false"
"50","ProposalCreation","teaching","createPDS","write","false"
"51","ProposalCreation","teaching","createPDS","read","false"
"52","ProposalCreation","teaching","createPDS","create-oa-to-oa","false"
"53","ProposalCreation","teaching","writePDS","create-oa","false"
"54","ProposalCreation","teaching","writePDS","write","true"
"55","ProposalCreation","teaching","writePDS","read","true"
"56","ProposalCreation","teaching","writePDS","create-oa-to-oa","false"
"57","ProposalCreation","teaching","readPDS","create-oa","false"
"58","ProposalCreation","teaching","readPDS","write","false"
"59","ProposalCreation","teaching","readPDS","read","false"
"60","ProposalCreation","teaching","readPDS","create-oa-to-oa","false"
"61","ProposalCreation","clinical","createPDS","create-oa","false"
"62","ProposalCreation","clinical","createPDS","write","false"
"63","ProposalCreation","clinical","createPDS","read","false"
"64","ProposalCreation","clinical","createPDS","create-oa-to-oa","false"
"65","ProposalCreation","clinical","writePDS","create-oa","false"
"66","ProposalCreation","clinical","writePDS","write","true"
"67","ProposalCreation","clinical","writePDS","read","true"
"68","ProposalCreation","clinical","writePDS","create-oa-to-oa","false"
"69","ProposalCreation","clinical","readPDS","create-oa","false"
"70","ProposalCreation","clinical","readPDS","write","false"
"71","ProposalCreation","clinical","readPDS","read","false"
"72","ProposalCreation","clinical","readPDS","create-oa-to-oa","false"
"73","ProposalCreation","tenureTrackTenured","createPDS","create-oa","true"
"74","ProposalCreation","tenureTrackTenured","createPDS","write","false"
"75","ProposalCreation","tenureTrackTenured","createPDS","read","false"
"76","ProposalCreation","tenureTrackTenured","createPDS","create-oa-to-oa","true"
"77","ProposalCreation","tenureTrackTenured","writePDS","create-oa","false"
"78","ProposalCreation","tenureTrackTenured","writePDS","write","true"
"79","ProposalCreation","tenureTrackTenured","writePDS","read","true"
"80","ProposalCreation","tenureTrackTenured","writePDS","create-oa-to-oa","false"
"81","ProposalCreation","tenureTrackTenured","readPDS","create-oa","false"
"82","ProposalCreation","tenureTrackTenured","readPDS","write","false"
"83","ProposalCreation","tenureTrackTenured","readPDS","read","false"
"84","ProposalCreation","tenureTrackTenured","readPDS","create-oa-to-oa","false"
"85","ProposalCreation","tenured","createPDS","create-oa","true"
"86","ProposalCreation","tenured","createPDS","write","false"
"87","ProposalCreation","tenured","createPDS","read","false"
"88","ProposalCreation","tenured","createPDS","create-oa-to-oa","true"
"89","ProposalCreation","tenured","writePDS","create-oa","false"
"90","ProposalCreation","tenured","writePDS","write","true"
"91","ProposalCreation","tenured","writePDS","read","true"
"92","ProposalCreation","tenured","writePDS","create-oa-to-oa","false"
"93","ProposalCreation","tenured","readPDS","create-oa","false"
"94","ProposalCreation","tenured","readPDS","write","true"
"95","ProposalCreation","tenured","readPDS","read","true"
"96","ProposalCreation","tenured","readPDS","create-oa-to-oa","false"
"97","ProposalCreation","tenure-track","createPDS","create-oa","true"
"98","ProposalCreation","tenure-track","createPDS","write","false"
"99","ProposalCreation","tenure-track","createPDS","read","false"
"100","ProposalCreation","tenure-track","createPDS","create-oa-to-oa","true"
"101","ProposalCreation","tenure-track","writePDS","create-oa","false"
"102","ProposalCreation","tenure-track","writePDS","write","true"
"103","ProposalCreation","tenure-track","writePDS","read","true"
"104","ProposalCreation","tenure-track","writePDS","create-oa-to-oa","false"
"105","ProposalCreation","tenure-track","readPDS","create-oa","false"
"106","ProposalCreation","tenure-track","readPDS","write","false"
"107","ProposalCreation","tenure-track","readPDS","read","false"
"108","ProposalCreation","tenure-track","readPDS","create-oa-to-oa","false"
"109","ProposalCreation","PIElegible","createPDS","create-oa","true"
"110","ProposalCreation","PIElegible","createPDS","write","false"
"111","ProposalCreation","PIElegible","createPDS","read","false"
"112","ProposalCreation","PIElegible","createPDS","create-oa-to-oa","true"
"113","ProposalCreation","PIElegible","writePDS","create-oa","false"
"114","ProposalCreation","PIElegible","writePDS","write","false"
"115","ProposalCreation","PIElegible","writePDS","read","false"
"116","ProposalCreation","PIElegible","writePDS","create-oa-to-oa","false"
"117","ProposalCreation","PIElegible","readPDS","create-oa","false"
"118","ProposalCreation","PIElegible","readPDS","write","false"
"119","ProposalCreation","PIElegible","readPDS","read","false"
"120","ProposalCreation","PIElegible","readPDS","create-oa-to-oa","false"
"121","ProposalCreation","CoPIElegible","createPDS","create-oa","false"
"122","ProposalCreation","CoPIElegible","createPDS","write","false"
"123","ProposalCreation","CoPIElegible","createPDS","read","false"
"124","ProposalCreation","CoPIElegible","createPDS","create-oa-to-oa","false"
"125","ProposalCreation","CoPIElegible","writePDS","create-oa","false"
"126","ProposalCreation","CoPIElegible","writePDS","write","false"
"127","ProposalCreation","CoPIElegible","writePDS","read","false"
"128","ProposalCreation","CoPIElegible","writePDS","create-oa-to-oa","false"
"129","ProposalCreation","CoPIElegible","readPDS","create-oa","false"
"130","ProposalCreation","CoPIElegible","readPDS","write","false"
"131","ProposalCreation","CoPIElegible","readPDS","read","false"
"132","ProposalCreation","CoPIElegible","readPDS","create-oa-to-oa","false"
"133","ProposalCreation","SPElegible","createPDS","create-oa","false"
"134","ProposalCreation","SPElegible","createPDS","write","false"
"135","ProposalCreation","SPElegible","createPDS","read","false"
"136","ProposalCreation","SPElegible","createPDS","create-oa-to-oa","false"
"137","ProposalCreation","SPElegible","writePDS","create-oa","false"
"138","ProposalCreation","SPElegible","writePDS","write","false"
"139","ProposalCreation","SPElegible","writePDS","read","false"
"140","ProposalCreation","SPElegible","writePDS","create-oa-to-oa","false"
"141","ProposalCreation","SPElegible","readPDS","create-oa","false"
"142","ProposalCreation","SPElegible","readPDS","write","false"
"143","ProposalCreation","SPElegible","readPDS","read","false"
"144","ProposalCreation","SPElegible","readPDS","create-oa-to-oa","false"
