"1","ProposalCreation","faculty","writePDS","write","true"
"2","ProposalCreation","faculty","writePDS","read","true"
"3","ProposalCreation","adjunct","writePDS","write","true"
"4","ProposalCreation","adjunct","writePDS","read","true"
"5","ProposalCreation","non-tenure-track","writePDS","write","true"
"6","ProposalCreation","non-tenure-track","writePDS","read","true"
"7","ProposalCreation","research","createPDS","create-oa","true"
"8","ProposalCreation","research","createPDS","create-oa-to-oa","true"
"9","ProposalCreation","research","writePDS","write","true"
"10","ProposalCreation","research","writePDS","read","true"
"11","ProposalCreation","teaching","writePDS","write","true"
"12","ProposalCreation","teaching","writePDS","read","true"
"13","ProposalCreation","clinical","writePDS","write","true"
"14","ProposalCreation","clinical","writePDS","read","true"
"15","ProposalCreation","tenureTrackTenured","createPDS","create-oa","true"
"16","ProposalCreation","tenureTrackTenured","createPDS","create-oa-to-oa","true"
"17","ProposalCreation","tenureTrackTenured","writePDS","write","true"
"18","ProposalCreation","tenureTrackTenured","writePDS","read","true"
"19","ProposalCreation","tenured","createPDS","create-oa","true"
"20","ProposalCreation","tenured","createPDS","create-oa-to-oa","true"
"21","ProposalCreation","tenured","writePDS","write","true"
"22","ProposalCreation","tenured","writePDS","read","true"
"23","ProposalCreation","tenured","readPDS","write","true"
"24","ProposalCreation","tenured","readPDS","read","true"
"25","ProposalCreation","tenure-track","createPDS","create-oa","true"
"26","ProposalCreation","tenure-track","createPDS","create-oa-to-oa","true"
"27","ProposalCreation","tenure-track","writePDS","write","true"
"28","ProposalCreation","tenure-track","writePDS","read","true"
"29","ProposalCreation","PIElegible","createPDS","create-oa","true"
"30","ProposalCreation","PIElegible","createPDS","create-oa-to-oa","true"
