"1","HRManager","LeaveRecord","read","false"
"2","HRManager","LeaveRecord","hire","false"
"3","HRManager","LeaveRecord","approve","false"
"4","HRManager","LeaveRecord","disapprove","false"
"5","HRManager","HRManager","read","false"
"6","HRManager","HRManager","hire","false"
"7","HRManager","HRManager","approve","false"
"8","HRManager","HRManager","disapprove","false"
"9","HRManager","Engineer","read","false"
"10","HRManager","Engineer","hire","true"
"11","HRManager","Engineer","approve","false"
"12","HRManager","Engineer","disapprove","false"
"13","HRManager","Tom","read","false"
"14","HRManager","Tom","hire","true"
"15","HRManager","Tom","approve","false"
"16","HRManager","Tom","disapprove","false"
"17","HRManager","EngineerManager","read","false"
"18","HRManager","EngineerManager","hire","true"
"19","HRManager","EngineerManager","approve","false"
"20","HRManager","EngineerManager","disapprove","false"
"21","HRManager","John","read","false"
"22","HRManager","John","hire","true"
"23","HRManager","John","approve","false"
"24","HRManager","John","disapprove","false"
"25","HRManager","Cris","read","false"
"26","HRManager","Cris","hire","false"
"27","HRManager","Cris","approve","false"
"28","HRManager","Cris","disapprove","false"
"29","HRManager","LeaveRequest1","read","false"
"30","HRManager","LeaveRequest1","hire","false"
"31","HRManager","LeaveRequest1","approve","false"
"32","HRManager","LeaveRequest1","disapprove","false"
"33","Engineer","LeaveRecord","read","true"
"34","Engineer","LeaveRecord","hire","false"
"35","Engineer","LeaveRecord","approve","false"
"36","Engineer","LeaveRecord","disapprove","false"
"37","Engineer","HRManager","read","false"
"38","Engineer","HRManager","hire","false"
"39","Engineer","HRManager","approve","false"
"40","Engineer","HRManager","disapprove","false"
"41","Engineer","Engineer","read","false"
"42","Engineer","Engineer","hire","false"
"43","Engineer","Engineer","approve","false"
"44","Engineer","Engineer","disapprove","false"
"45","Engineer","Tom","read","false"
"46","Engineer","Tom","hire","false"
"47","Engineer","Tom","approve","false"
"48","Engineer","Tom","disapprove","false"
"49","Engineer","EngineerManager","read","false"
"50","Engineer","EngineerManager","hire","false"
"51","Engineer","EngineerManager","approve","false"
"52","Engineer","EngineerManager","disapprove","false"
"53","Engineer","John","read","false"
"54","Engineer","John","hire","false"
"55","Engineer","John","approve","false"
"56","Engineer","John","disapprove","false"
"57","Engineer","Cris","read","false"
"58","Engineer","Cris","hire","false"
"59","Engineer","Cris","approve","false"
"60","Engineer","Cris","disapprove","false"
"61","Engineer","LeaveRequest1","read","true"
"62","Engineer","LeaveRequest1","hire","false"
"63","Engineer","LeaveRequest1","approve","false"
"64","Engineer","LeaveRequest1","disapprove","false"
"65","Tom","LeaveRecord","read","true"
"66","Tom","LeaveRecord","hire","false"
"67","Tom","LeaveRecord","approve","false"
"68","Tom","LeaveRecord","disapprove","false"
"69","Tom","HRManager","read","false"
"70","Tom","HRManager","hire","false"
"71","Tom","HRManager","approve","false"
"72","Tom","HRManager","disapprove","false"
"73","Tom","Engineer","read","false"
"74","Tom","Engineer","hire","false"
"75","Tom","Engineer","approve","false"
"76","Tom","Engineer","disapprove","false"
"77","Tom","Tom","read","false"
"78","Tom","Tom","hire","false"
"79","Tom","Tom","approve","false"
"80","Tom","Tom","disapprove","false"
"81","Tom","EngineerManager","read","false"
"82","Tom","EngineerManager","hire","false"
"83","Tom","EngineerManager","approve","false"
"84","Tom","EngineerManager","disapprove","false"
"85","Tom","John","read","false"
"86","Tom","John","hire","false"
"87","Tom","John","approve","false"
"88","Tom","John","disapprove","false"
"89","Tom","Cris","read","false"
"90","Tom","Cris","hire","false"
"91","Tom","Cris","approve","false"
"92","Tom","Cris","disapprove","false"
"93","Tom","LeaveRequest1","read","true"
"94","Tom","LeaveRequest1","hire","false"
"95","Tom","LeaveRequest1","approve","false"
"96","Tom","LeaveRequest1","disapprove","false"
"97","EngineerManager","LeaveRecord","read","true"
"98","EngineerManager","LeaveRecord","hire","false"
"99","EngineerManager","LeaveRecord","approve","true"
"100","EngineerManager","LeaveRecord","disapprove","true"
"101","EngineerManager","HRManager","read","false"
"102","EngineerManager","HRManager","hire","false"
"103","EngineerManager","HRManager","approve","false"
"104","EngineerManager","HRManager","disapprove","false"
"105","EngineerManager","Engineer","read","false"
"106","EngineerManager","Engineer","hire","false"
"107","EngineerManager","Engineer","approve","false"
"108","EngineerManager","Engineer","disapprove","false"
"109","EngineerManager","Tom","read","false"
"110","EngineerManager","Tom","hire","false"
"111","EngineerManager","Tom","approve","false"
"112","EngineerManager","Tom","disapprove","false"
"113","EngineerManager","EngineerManager","read","false"
"114","EngineerManager","EngineerManager","hire","false"
"115","EngineerManager","EngineerManager","approve","false"
"116","EngineerManager","EngineerManager","disapprove","false"
"117","EngineerManager","John","read","false"
"118","EngineerManager","John","hire","false"
"119","EngineerManager","John","approve","false"
"120","EngineerManager","John","disapprove","false"
"121","EngineerManager","Cris","read","false"
"122","EngineerManager","Cris","hire","false"
"123","EngineerManager","Cris","approve","false"
"124","EngineerManager","Cris","disapprove","false"
"125","EngineerManager","LeaveRequest1","read","true"
"126","EngineerManager","LeaveRequest1","hire","false"
"127","EngineerManager","LeaveRequest1","approve","true"
"128","EngineerManager","LeaveRequest1","disapprove","true"
"129","John","LeaveRecord","read","true"
"130","John","LeaveRecord","hire","false"
"131","John","LeaveRecord","approve","true"
"132","John","LeaveRecord","disapprove","true"
"133","John","HRManager","read","false"
"134","John","HRManager","hire","false"
"135","John","HRManager","approve","false"
"136","John","HRManager","disapprove","false"
"137","John","Engineer","read","false"
"138","John","Engineer","hire","false"
"139","John","Engineer","approve","false"
"140","John","Engineer","disapprove","false"
"141","John","Tom","read","false"
"142","John","Tom","hire","false"
"143","John","Tom","approve","false"
"144","John","Tom","disapprove","false"
"145","John","EngineerManager","read","false"
"146","John","EngineerManager","hire","false"
"147","John","EngineerManager","approve","false"
"148","John","EngineerManager","disapprove","false"
"149","John","John","read","false"
"150","John","John","hire","false"
"151","John","John","approve","false"
"152","John","John","disapprove","false"
"153","John","Cris","read","false"
"154","John","Cris","hire","false"
"155","John","Cris","approve","false"
"156","John","Cris","disapprove","false"
"157","John","LeaveRequest1","read","true"
"158","John","LeaveRequest1","hire","false"
"159","John","LeaveRequest1","approve","true"
"160","John","LeaveRequest1","disapprove","true"
"161","Cris","LeaveRecord","read","false"
"162","Cris","LeaveRecord","hire","false"
"163","Cris","LeaveRecord","approve","false"
"164","Cris","LeaveRecord","disapprove","false"
"165","Cris","HRManager","read","false"
"166","Cris","HRManager","hire","false"
"167","Cris","HRManager","approve","false"
"168","Cris","HRManager","disapprove","false"
"169","Cris","Engineer","read","false"
"170","Cris","Engineer","hire","true"
"171","Cris","Engineer","approve","false"
"172","Cris","Engineer","disapprove","false"
"173","Cris","Tom","read","false"
"174","Cris","Tom","hire","true"
"175","Cris","Tom","approve","false"
"176","Cris","Tom","disapprove","false"
"177","Cris","EngineerManager","read","false"
"178","Cris","EngineerManager","hire","true"
"179","Cris","EngineerManager","approve","false"
"180","Cris","EngineerManager","disapprove","false"
"181","Cris","John","read","false"
"182","Cris","John","hire","true"
"183","Cris","John","approve","false"
"184","Cris","John","disapprove","false"
"185","Cris","Cris","read","false"
"186","Cris","Cris","hire","false"
"187","Cris","Cris","approve","false"
"188","Cris","Cris","disapprove","false"
"189","Cris","LeaveRequest1","read","false"
"190","Cris","LeaveRequest1","hire","false"
"191","Cris","LeaveRequest1","approve","false"
"192","Cris","LeaveRequest1","disapprove","false"
